47.70224778344767, -122.32474270879257
47.70224778344767, -122.32689263241899
47.70224778344767, -122.32904255604541
47.70224778344767, -122.33119247967183
47.70224778344767, -122.33334240329825
47.70224778344767, -122.33549232692467
47.70224778344767, -122.33764225055108
47.70224778344767, -122.3397921741775
47.70224778344767, -122.34194209780392
47.70224778344767, -122.34409202143034
47.70224778344767, -122.34624194505676
47.70224778344767, -122.34839186868318
47.70224778344767, -122.3505417923096
47.70224778344767, -122.35269171593602
47.70224778344767, -122.35484163956244
47.70224778344767, -122.35699156318886
47.70224778344767, -122.35914148681528
47.70224778344767, -122.3612914104417
47.70224778344767, -122.36344133406811
47.70224778344767, -122.36559125769453
47.70224778344767, -122.36774118132095
47.70224778344767, -122.36989110494737
47.70224778344767, -122.37204102857379
47.70224778344767, -122.37419095220021
47.70224778344767, -122.37634087582663
47.70224778344767, -122.37849079945305
47.70224778344767, -122.38064072307947
47.70224778344767, -122.38279064670589
47.70224778344767, -122.3849405703323
47.70224778344767, -122.38709049395872
47.70224778344767, -122.38924041758514
47.70224778344767, -122.39139034121156
47.70224778344767, -122.39354026483798
47.70224778344767, -122.3956901884644
47.70224778344767, -122.39784011209082
47.70224778344767, -122.39999003571724
47.70224778344767, -122.40213995934366
47.70224778344767, -122.40428988297008
47.70224778344767, -122.4064398065965
47.70224778344767, -122.40858973022291
47.70224778344767, -122.41073965384933
47.70224778344767, -122.41288957747575
47.70224778344767, -122.41503950110217
47.70224778344767, -122.41718942472859
47.70224778344767, -122.41933934835501
47.70224778344767, -122.42148927198143
47.70224778344767, -122.42363919560785
47.70224778344767, -122.42578911923427
47.70224778344767, -122.42793904286069
47.70224778344767, -122.4300889664871
47.70224778344767, -122.43223889011352
47.70224778344767, -122.43438881373994
47.70224778344767, -122.43653873736636
47.70224778344767, -122.43868866099278
47.70224778344767, -122.4408385846192
47.70224778344767, -122.44298850824562
47.70224778344767, -122.44513843187204
47.70224778344767, -122.44728835549846
47.70224778344767, -122.44943827912488
47.70224778344767, -122.4515882027513
47.70224778344767, -122.45373812637771
47.70224778344767, -122.45588805000413
47.70224778344767, -122.45803797363055
47.70224778344767, -122.46018789725697
47.70224778344767, -122.46233782088339
47.70224778344767, -122.46448774450981
47.70224778344767, -122.46663766813623
47.70224778344767, -122.46878759176265
47.70224778344767, -122.47093751538907
47.70224778344767, -122.47308743901549
47.70224778344767, -122.4752373626419
47.70369464656669, -122.26239498329849
47.70369464656669, -122.26454496659699
47.70369464656669, -122.26669494989548
47.70369464656669, -122.26884493319398
47.70369464656669, -122.27099491649247
47.70369464656669, -122.27314489979096
47.70369464656669, -122.27529488308946
47.70369464656669, -122.27744486638795
47.70369464656669, -122.27959484968645
47.70369464656669, -122.28174483298494
47.70369464656669, -122.28389481628344
47.70369464656669, -122.28604479958193
47.70369464656669, -122.28819478288042
47.70369464656669, -122.29034476617892
47.70369464656669, -122.29249474947741
47.70369464656669, -122.29464473277591
47.70369464656669, -122.2967947160744
47.70369464656669, -122.2989446993729
47.70369464656669, -122.30109468267139
47.70369464656669, -122.30324466596988
47.70369464656669, -122.30539464926838
47.70369464656669, -122.30754463256687
47.70369464656669, -122.30969461586537
47.70369464656669, -122.31184459916386
47.70369464656669, -122.31399458246236
47.70369464656669, -122.31614456576085
47.70369464656669, -122.31829454905935
47.70369464656669, -122.32044453235784
47.70369464656669, -122.32259451565633
47.70369464656669, -122.32474449895483
47.70369464656669, -122.32689448225332
47.70369464656669, -122.32904446555182
47.70369464656669, -122.33119444885031
47.70369464656669, -122.3333444321488
47.70369464656669, -122.3354944154473
47.70369464656669, -122.3376443987458
47.70369464656669, -122.33979438204429
47.70369464656669, -122.34194436534278
47.70369464656669, -122.34409434864128
47.70369464656669, -122.34624433193977
47.70369464656669, -122.34839431523827
47.70369464656669, -122.35054429853676
47.70369464656669, -122.35269428183526
47.70369464656669, -122.35484426513375
47.70369464656669, -122.35699424843224
47.70369464656669, -122.35914423173074
47.70369464656669, -122.36129421502923
47.70369464656669, -122.36344419832773
47.70369464656669, -122.36559418162622
47.70369464656669, -122.36774416492472
47.70369464656669, -122.36989414822321
47.70369464656669, -122.3720441315217
47.70369464656669, -122.3741941148202
47.70369464656669, -122.3763440981187
47.70369464656669, -122.37849408141719
47.70369464656669, -122.38064406471568
47.70369464656669, -122.38279404801418
47.70369464656669, -122.38494403131267
47.70369464656669, -122.38709401461116
47.70369464656669, -122.38924399790966
47.70369464656669, -122.39139398120815
47.70369464656669, -122.39354396450665
47.70369464656669, -122.39569394780514
47.70369464656669, -122.39784393110364
47.70369464656669, -122.39999391440213
47.70369464656669, -122.40214389770063
47.70369464656669, -122.40429388099912
47.70369464656669, -122.40644386429761
47.70369464656669, -122.40859384759611
47.70369464656669, -122.4107438308946
47.70369464656669, -122.4128938141931
47.70369464656669, -122.41504379749159
47.70369464656669, -122.41719378079009
47.70369464656669, -122.41934376408858
47.70369464656669, -122.42149374738707
47.70369464656669, -122.42364373068557
47.70369464656669, -122.42579371398406
47.70369464656669, -122.42794369728256
47.70369464656669, -122.43009368058105
47.70369464656669, -122.43224366387955
47.70369464656669, -122.43439364717804
47.70369464656669, -122.43654363047654
47.70369464656669, -122.43869361377503
47.70369464656669, -122.44084359707352
47.70369464656669, -122.44299358037202
47.70369464656669, -122.44514356367051
47.70369464656669, -122.44729354696901
47.70369464656669, -122.4494435302675
47.70369464656669, -122.451593513566
47.70369464656669, -122.45374349686449
47.70369464656669, -122.45589348016298
47.70369464656669, -122.45804346346148
47.70369464656669, -122.46019344675997
47.70369464656669, -122.46234343005847
47.70369464656669, -122.46449341335696
47.70369464656669, -122.46664339665546
47.70369464656669, -122.46879337995395
47.70369464656669, -122.47094336325245
47.70369464656669, -122.47309334655094
47.70369464656669, -122.47524332984943
47.7051415096857, -122.26239504297526
47.7051415096857, -122.26454508595052
47.7051415096857, -122.26669512892578
47.7051415096857, -122.26884517190103
47.7051415096857, -122.2709952148763
47.7051415096857, -122.27314525785155
47.7051415096857, -122.27529530082681
47.7051415096857, -122.27744534380207
47.7051415096857, -122.27959538677733
47.7051415096857, -122.28174542975259
47.7051415096857, -122.28389547272785
47.7051415096857, -122.28604551570311
47.7051415096857, -122.28819555867837
47.7051415096857, -122.29034560165363
47.7051415096857, -122.29249564462889
47.7051415096857, -122.29464568760415
47.7051415096857, -122.2967957305794
47.7051415096857, -122.29894577355466
47.7051415096857, -122.30109581652992
47.7051415096857, -122.30324585950518
47.7051415096857, -122.30539590248044
47.7051415096857, -122.3075459454557
47.7051415096857, -122.30969598843096
47.7051415096857, -122.31184603140622
47.7051415096857, -122.31399607438148
47.7051415096857, -122.31614611735674
47.7051415096857, -122.318296160332
47.7051415096857, -122.32044620330726
47.7051415096857, -122.32259624628252
47.7051415096857, -122.32474628925777
47.7051415096857, -122.32689633223303
47.7051415096857, -122.32904637520829
47.7051415096857, -122.33119641818355
47.7051415096857, -122.33334646115881
47.7051415096857, -122.33549650413407
47.7051415096857, -122.33764654710933
47.7051415096857, -122.33979659008459
47.7051415096857, -122.34194663305985
47.7051415096857, -122.34409667603511
47.7051415096857, -122.34624671901037
47.7051415096857, -122.34839676198563
47.7051415096857, -122.35054680496089
47.7051415096857, -122.35269684793614
47.7051415096857, -122.3548468909114
47.7051415096857, -122.35699693388666
47.7051415096857, -122.35914697686192
47.7051415096857, -122.36129701983718
47.7051415096857, -122.36344706281244
47.7051415096857, -122.3655971057877
47.7051415096857, -122.36774714876296
47.7051415096857, -122.36989719173822
47.7051415096857, -122.37204723471348
47.7051415096857, -122.37419727768874
47.7051415096857, -122.376347320664
47.7051415096857, -122.37849736363926
47.7051415096857, -122.38064740661451
47.7051415096857, -122.38279744958977
47.7051415096857, -122.38494749256503
47.7051415096857, -122.38709753554029
47.7051415096857, -122.38924757851555
47.7051415096857, -122.39139762149081
47.7051415096857, -122.39354766446607
47.7051415096857, -122.39569770744133
47.7051415096857, -122.39784775041659
47.7051415096857, -122.39999779339185
47.7051415096857, -122.4021478363671
47.7051415096857, -122.40429787934237
47.7051415096857, -122.40644792231762
47.7051415096857, -122.40859796529288
47.7051415096857, -122.41074800826814
47.7051415096857, -122.4128980512434
47.7051415096857, -122.41504809421866
47.7051415096857, -122.41719813719392
47.7051415096857, -122.41934818016918
47.7051415096857, -122.42149822314444
47.7051415096857, -122.4236482661197
47.7051415096857, -122.42579830909496
47.7051415096857, -122.42794835207022
47.7051415096857, -122.43009839504548
47.7051415096857, -122.43224843802074
47.7051415096857, -122.434398480996
47.7051415096857, -122.43654852397125
47.7051415096857, -122.43869856694651
47.7051415096857, -122.44084860992177
47.7051415096857, -122.44299865289703
47.7051415096857, -122.44514869587229
47.7051415096857, -122.44729873884755
47.7051415096857, -122.44944878182281
47.7051415096857, -122.45159882479807
47.7051415096857, -122.45374886777333
47.7051415096857, -122.45589891074859
47.7051415096857, -122.45804895372385
47.7051415096857, -122.4601989966991
47.7051415096857, -122.46234903967436
47.7051415096857, -122.46449908264962
47.7051415096857, -122.46664912562488
47.7051415096857, -122.46879916860014
47.7051415096857, -122.4709492115754
47.7051415096857, -122.47309925455066
47.7051415096857, -122.47524929752592
47.706588372804724, -122.2623951026567
47.706588372804724, -122.2645452053134
47.706588372804724, -122.2666953079701
47.706588372804724, -122.2688454106268
47.706588372804724, -122.2709955132835
47.706588372804724, -122.2731456159402
47.706588372804724, -122.2752957185969
47.706588372804724, -122.2774458212536
47.706588372804724, -122.27959592391029
47.706588372804724, -122.28174602656699
47.706588372804724, -122.28389612922369
47.706588372804724, -122.28604623188039
47.706588372804724, -122.28819633453709
47.706588372804724, -122.29034643719379
47.706588372804724, -122.29249653985049
47.706588372804724, -122.29464664250719
47.706588372804724, -122.29679674516389
47.706588372804724, -122.29894684782059
47.706588372804724, -122.30109695047729
47.706588372804724, -122.30324705313399
47.706588372804724, -122.30539715579069
47.706588372804724, -122.30754725844739
47.706588372804724, -122.30969736110409
47.706588372804724, -122.31184746376078
47.706588372804724, -122.31399756641748
47.706588372804724, -122.31614766907418
47.706588372804724, -122.31829777173088
47.706588372804724, -122.32044787438758
47.706588372804724, -122.32259797704428
47.706588372804724, -122.32474807970098
47.706588372804724, -122.32689818235768
47.706588372804724, -122.32904828501438
47.706588372804724, -122.33119838767108
47.706588372804724, -122.33334849032778
47.706588372804724, -122.33549859298448
47.706588372804724, -122.33764869564118
47.706588372804724, -122.33979879829788
47.706588372804724, -122.34194890095458
47.706588372804724, -122.34409900361128
47.706588372804724, -122.34624910626798
47.706588372804724, -122.34839920892468
47.706588372804724, -122.35054931158137
47.706588372804724, -122.35269941423807
47.706588372804724, -122.35484951689477
47.706588372804724, -122.35699961955147
47.706588372804724, -122.35914972220817
47.706588372804724, -122.36129982486487
47.706588372804724, -122.36344992752157
47.706588372804724, -122.36560003017827
47.706588372804724, -122.36775013283497
47.706588372804724, -122.36990023549167
47.706588372804724, -122.37205033814837
47.706588372804724, -122.37420044080507
47.706588372804724, -122.37635054346177
47.706588372804724, -122.37850064611847
47.706588372804724, -122.38065074877517
47.706588372804724, -122.38280085143187
47.706588372804724, -122.38495095408857
47.706588372804724, -122.38710105674527
47.706588372804724, -122.38925115940197
47.706588372804724, -122.39140126205866
47.706588372804724, -122.39355136471536
47.706588372804724, -122.39570146737206
47.706588372804724, -122.39785157002876
47.706588372804724, -122.40000167268546
47.706588372804724, -122.40215177534216
47.706588372804724, -122.40430187799886
47.706588372804724, -122.40645198065556
47.706588372804724, -122.40860208331226
47.706588372804724, -122.41075218596896
47.706588372804724, -122.41290228862566
47.706588372804724, -122.41505239128236
47.706588372804724, -122.41720249393906
47.706588372804724, -122.41935259659576
47.706588372804724, -122.42150269925246
47.706588372804724, -122.42365280190916
47.706588372804724, -122.42580290456586
47.706588372804724, -122.42795300722256
47.706588372804724, -122.43010310987925
47.706588372804724, -122.43225321253595
47.706588372804724, -122.43440331519265
47.706588372804724, -122.43655341784935
47.706588372804724, -122.43870352050605
47.706588372804724, -122.44085362316275
47.706588372804724, -122.44300372581945
47.706588372804724, -122.44515382847615
47.706588372804724, -122.44730393113285
47.706588372804724, -122.44945403378955
47.706588372804724, -122.45160413644625
47.706588372804724, -122.45375423910295
47.706588372804724, -122.45590434175965
47.706588372804724, -122.45805444441635
47.706588372804724, -122.46020454707305
47.706588372804724, -122.46235464972975
47.706588372804724, -122.46450475238645
47.706588372804724, -122.46665485504315
47.706588372804724, -122.46880495769985
47.706588372804724, -122.47095506035654
47.706588372804724, -122.47310516301324
47.706588372804724, -122.47525526566994
47.70803523592374, -122.26239516234283
47.70803523592374, -122.26454532468566
47.70803523592374, -122.26669548702849
47.70803523592374, -122.26884564937131
47.70803523592374, -122.27099581171414
47.70803523592374, -122.27314597405697
47.70803523592374, -122.2752961363998
47.70803523592374, -122.27744629874263
47.70803523592374, -122.27959646108546
47.70803523592374, -122.28174662342829
47.70803523592374, -122.28389678577112
47.70803523592374, -122.28604694811395
47.70803523592374, -122.28819711045678
47.70803523592374, -122.29034727279961
47.70803523592374, -122.29249743514244
47.70803523592374, -122.29464759748527
47.70803523592374, -122.2967977598281
47.70803523592374, -122.29894792217092
47.70803523592374, -122.30109808451375
47.70803523592374, -122.30324824685658
47.70803523592374, -122.30539840919941
47.70803523592374, -122.30754857154224
47.70803523592374, -122.30969873388507
47.70803523592374, -122.3118488962279
47.70803523592374, -122.31399905857073
47.70803523592374, -122.31614922091356
47.70803523592374, -122.31829938325639
47.70803523592374, -122.32044954559922
47.70803523592374, -122.32259970794205
47.70803523592374, -122.32474987028488
47.70803523592374, -122.3269000326277
47.70803523592374, -122.32905019497053
47.70803523592374, -122.33120035731336
47.70803523592374, -122.3333505196562
47.70803523592374, -122.33550068199902
47.70803523592374, -122.33765084434185
47.70803523592374, -122.33980100668468
47.70803523592374, -122.34195116902751
47.70803523592374, -122.34410133137034
47.70803523592374, -122.34625149371317
47.70803523592374, -122.348401656056
47.70803523592374, -122.35055181839883
47.70803523592374, -122.35270198074166
47.70803523592374, -122.35485214308449
47.70803523592374, -122.35700230542732
47.70803523592374, -122.35915246777014
47.70803523592374, -122.36130263011297
47.70803523592374, -122.3634527924558
47.70803523592374, -122.36560295479863
47.70803523592374, -122.36775311714146
47.70803523592374, -122.36990327948429
47.70803523592374, -122.37205344182712
47.70803523592374, -122.37420360416995
47.70803523592374, -122.37635376651278
47.70803523592374, -122.37850392885561
47.70803523592374, -122.38065409119844
47.70803523592374, -122.38280425354127
47.70803523592374, -122.3849544158841
47.70803523592374, -122.38710457822692
47.70803523592374, -122.38925474056975
47.70803523592374, -122.39140490291258
47.70803523592374, -122.39355506525541
47.70803523592374, -122.39570522759824
47.70803523592374, -122.39785538994107
47.70803523592374, -122.4000055522839
47.70803523592374, -122.40215571462673
47.70803523592374, -122.40430587696956
47.70803523592374, -122.40645603931239
47.70803523592374, -122.40860620165522
47.70803523592374, -122.41075636399805
47.70803523592374, -122.41290652634088
47.70803523592374, -122.4150566886837
47.70803523592374, -122.41720685102653
47.70803523592374, -122.41935701336936
47.70803523592374, -122.4215071757122
47.70803523592374, -122.42365733805502
47.70803523592374, -122.42580750039785
47.70803523592374, -122.42795766274068
47.70803523592374, -122.43010782508351
47.70803523592374, -122.43225798742634
47.70803523592374, -122.43440814976917
47.70803523592374, -122.436558312112
47.70803523592374, -122.43870847445483
47.70803523592374, -122.44085863679766
47.70803523592374, -122.44300879914049
47.70803523592374, -122.44515896148332
47.70803523592374, -122.44730912382614
47.70803523592374, -122.44945928616897
47.70803523592374, -122.4516094485118
47.70803523592374, -122.45375961085463
47.70803523592374, -122.45590977319746
47.70803523592374, -122.45805993554029
47.70803523592374, -122.46021009788312
47.70803523592374, -122.46236026022595
47.70803523592374, -122.46451042256878
47.70803523592374, -122.46666058491161
47.70803523592374, -122.46881074725444
47.70803523592374, -122.47096090959727
47.70803523592374, -122.4731110719401
47.70803523592374, -122.47526123428293
47.70948209904276, -122.26239522203363
47.70948209904276, -122.26454544406727
47.70948209904276, -122.2666956661009
47.70948209904276, -122.26884588813454
47.70948209904276, -122.27099611016817
47.70948209904276, -122.2731463322018
47.70948209904276, -122.27529655423544
47.70948209904276, -122.27744677626907
47.70948209904276, -122.27959699830271
47.70948209904276, -122.28174722033634
47.70948209904276, -122.28389744236998
47.70948209904276, -122.28604766440361
47.70948209904276, -122.28819788643725
47.70948209904276, -122.29034810847088
47.70948209904276, -122.29249833050451
47.70948209904276, -122.29464855253815
47.70948209904276, -122.29679877457178
47.70948209904276, -122.29894899660542
47.70948209904276, -122.30109921863905
47.70948209904276, -122.30324944067269
47.70948209904276, -122.30539966270632
47.70948209904276, -122.30754988473996
47.70948209904276, -122.30970010677359
47.70948209904276, -122.31185032880722
47.70948209904276, -122.31400055084086
47.70948209904276, -122.3161507728745
47.70948209904276, -122.31830099490813
47.70948209904276, -122.32045121694176
47.70948209904276, -122.3226014389754
47.70948209904276, -122.32475166100903
47.70948209904276, -122.32690188304267
47.70948209904276, -122.3290521050763
47.70948209904276, -122.33120232710993
47.70948209904276, -122.33335254914357
47.70948209904276, -122.3355027711772
47.70948209904276, -122.33765299321084
47.70948209904276, -122.33980321524447
47.70948209904276, -122.34195343727811
47.70948209904276, -122.34410365931174
47.70948209904276, -122.34625388134538
47.70948209904276, -122.34840410337901
47.70948209904276, -122.35055432541265
47.70948209904276, -122.35270454744628
47.70948209904276, -122.35485476947991
47.70948209904276, -122.35700499151355
47.70948209904276, -122.35915521354718
47.70948209904276, -122.36130543558082
47.70948209904276, -122.36345565761445
47.70948209904276, -122.36560587964809
47.70948209904276, -122.36775610168172
47.70948209904276, -122.36990632371536
47.70948209904276, -122.37205654574899
47.70948209904276, -122.37420676778262
47.70948209904276, -122.37635698981626
47.70948209904276, -122.3785072118499
47.70948209904276, -122.38065743388353
47.70948209904276, -122.38280765591716
47.70948209904276, -122.3849578779508
47.70948209904276, -122.38710809998443
47.70948209904276, -122.38925832201807
47.70948209904276, -122.3914085440517
47.70948209904276, -122.39355876608533
47.70948209904276, -122.39570898811897
47.70948209904276, -122.3978592101526
47.70948209904276, -122.40000943218624
47.70948209904276, -122.40215965421987
47.70948209904276, -122.4043098762535
47.70948209904276, -122.40646009828714
47.70948209904276, -122.40861032032078
47.70948209904276, -122.41076054235441
47.70948209904276, -122.41291076438804
47.70948209904276, -122.41506098642168
47.70948209904276, -122.41721120845531
47.70948209904276, -122.41936143048895
47.70948209904276, -122.42151165252258
47.70948209904276, -122.42366187455622
47.70948209904276, -122.42581209658985
47.70948209904276, -122.42796231862349
47.70948209904276, -122.43011254065712
47.70948209904276, -122.43226276269075
47.70948209904276, -122.43441298472439
47.70948209904276, -122.43656320675802
47.70948209904276, -122.43871342879166
47.70948209904276, -122.44086365082529
47.70948209904276, -122.44301387285893
47.70948209904276, -122.44516409489256
47.70948209904276, -122.4473143169262
47.70948209904276, -122.44946453895983
47.70948209904276, -122.45161476099346
47.70948209904276, -122.4537649830271
47.70948209904276, -122.45591520506073
47.70948209904276, -122.45806542709437
47.70948209904276, -122.460215649128
47.70948209904276, -122.46236587116164
47.70948209904276, -122.46451609319527
47.70948209904276, -122.4666663152289
47.70948209904276, -122.46881653726254
47.70948209904276, -122.47096675929618
47.70948209904276, -122.47311698132981
47.70948209904276, -122.47526720336344
47.71092896216177, -122.26239528172913
47.71092896216177, -122.26454556345826
47.71092896216177, -122.26669584518739
47.71092896216177, -122.26884612691651
47.71092896216177, -122.27099640864564
47.71092896216177, -122.27314669037477
47.71092896216177, -122.2752969721039
47.71092896216177, -122.27744725383303
47.71092896216177, -122.27959753556216
47.71092896216177, -122.28174781729129
47.71092896216177, -122.28389809902042
47.71092896216177, -122.28604838074955
47.71092896216177, -122.28819866247868
47.71092896216177, -122.2903489442078
47.71092896216177, -122.29249922593694
47.71092896216177, -122.29464950766607
47.71092896216177, -122.2967997893952
47.71092896216177, -122.29895007112432
47.71092896216177, -122.30110035285345
47.71092896216177, -122.30325063458258
47.71092896216177, -122.30540091631171
47.71092896216177, -122.30755119804084
47.71092896216177, -122.30970147976997
47.71092896216177, -122.3118517614991
47.71092896216177, -122.31400204322823
47.71092896216177, -122.31615232495736
47.71092896216177, -122.31830260668649
47.71092896216177, -122.32045288841562
47.71092896216177, -122.32260317014475
47.71092896216177, -122.32475345187387
47.71092896216177, -122.326903733603
47.71092896216177, -122.32905401533213
47.71092896216177, -122.33120429706126
47.71092896216177, -122.33335457879039
47.71092896216177, -122.33550486051952
47.71092896216177, -122.33765514224865
47.71092896216177, -122.33980542397778
47.71092896216177, -122.34195570570691
47.71092896216177, -122.34410598743604
47.71092896216177, -122.34625626916517
47.71092896216177, -122.3484065508943
47.71092896216177, -122.35055683262343
47.71092896216177, -122.35270711435255
47.71092896216177, -122.35485739608168
47.71092896216177, -122.35700767781081
47.71092896216177, -122.35915795953994
47.71092896216177, -122.36130824126907
47.71092896216177, -122.3634585229982
47.71092896216177, -122.36560880472733
47.71092896216177, -122.36775908645646
47.71092896216177, -122.36990936818559
47.71092896216177, -122.37205964991472
47.71092896216177, -122.37420993164385
47.71092896216177, -122.37636021337298
47.71092896216177, -122.3785104951021
47.71092896216177, -122.38066077683123
47.71092896216177, -122.38281105856036
47.71092896216177, -122.3849613402895
47.71092896216177, -122.38711162201862
47.71092896216177, -122.38926190374775
47.71092896216177, -122.39141218547688
47.71092896216177, -122.39356246720601
47.71092896216177, -122.39571274893514
47.71092896216177, -122.39786303066427
47.71092896216177, -122.4000133123934
47.71092896216177, -122.40216359412253
47.71092896216177, -122.40431387585166
47.71092896216177, -122.40646415758079
47.71092896216177, -122.40861443930991
47.71092896216177, -122.41076472103904
47.71092896216177, -122.41291500276817
47.71092896216177, -122.4150652844973
47.71092896216177, -122.41721556622643
47.71092896216177, -122.41936584795556
47.71092896216177, -122.42151612968469
47.71092896216177, -122.42366641141382
47.71092896216177, -122.42581669314295
47.71092896216177, -122.42796697487208
47.71092896216177, -122.4301172566012
47.71092896216177, -122.43226753833034
47.71092896216177, -122.43441782005947
47.71092896216177, -122.4365681017886
47.71092896216177, -122.43871838351772
47.71092896216177, -122.44086866524685
47.71092896216177, -122.44301894697598
47.71092896216177, -122.44516922870511
47.71092896216177, -122.44731951043424
47.71092896216177, -122.44946979216337
47.71092896216177, -122.4516200738925
47.71092896216177, -122.45377035562163
47.71092896216177, -122.45592063735076
47.71092896216177, -122.45807091907989
47.71092896216177, -122.46022120080902
47.71092896216177, -122.46237148253815
47.71092896216177, -122.46452176426727
47.71092896216177, -122.4666720459964
47.71092896216177, -122.46882232772553
47.71092896216177, -122.47097260945466
47.71092896216177, -122.47312289118379
47.71092896216177, -122.47527317291292
47.71237582528079, -122.26239534142931
47.71237582528079, -122.26454568285862
47.71237582528079, -122.26669602428794
47.71237582528079, -122.26884636571725
47.71237582528079, -122.27099670714657
47.71237582528079, -122.27314704857588
47.71237582528079, -122.27529739000519
47.71237582528079, -122.2774477314345
47.71237582528079, -122.27959807286382
47.71237582528079, -122.28174841429313
47.71237582528079, -122.28389875572245
47.71237582528079, -122.28604909715176
47.71237582528079, -122.28819943858107
47.71237582528079, -122.29034978001039
47.71237582528079, -122.2925001214397
47.71237582528079, -122.29465046286901
47.71237582528079, -122.29680080429833
47.71237582528079, -122.29895114572764
47.71237582528079, -122.30110148715696
47.71237582528079, -122.30325182858627
47.71237582528079, -122.30540217001558
47.71237582528079, -122.3075525114449
47.71237582528079, -122.30970285287421
47.71237582528079, -122.31185319430352
47.71237582528079, -122.31400353573284
47.71237582528079, -122.31615387716215
47.71237582528079, -122.31830421859146
47.71237582528079, -122.32045456002078
47.71237582528079, -122.32260490145009
47.71237582528079, -122.3247552428794
47.71237582528079, -122.32690558430872
47.71237582528079, -122.32905592573803
47.71237582528079, -122.33120626716735
47.71237582528079, -122.33335660859666
47.71237582528079, -122.33550695002597
47.71237582528079, -122.33765729145529
